红海行动,157122,"['剧情', '动作']",26861685,红海行动,"{'max': 10, 'average': 8.5, 'stars': '45', 'min': 0}",movie,2018
爱在记忆消逝前,323,"['剧情', '喜剧', '爱情']",3036465,The Leisure Seeker,"{'max': 10, 'average': 8.0, 'stars': '40', 'min': 0}",movie,2017
唐人街探案2,185719,"['喜剧', '动作', '悬疑']",26698897,唐人街探案2,"{'max': 10, 'average': 7.2, 'stars': '35', 'min': 0}",movie,2018
捉妖记2,76193,"['喜剧', '奇幻']",26575103,捉妖记2,"{'max': 10, 'average': 5.2, 'stars': '30', 'min': 0}",movie,2018
祖宗十九代,10657,"['喜剧', '奇幻']",27114417,祖宗十九代,"{'max': 10, 'average': 4.9, 'stars': '25', 'min': 0}",movie,2018
熊出没·变形记,3649,"['喜剧', '动画', '冒险']",27176717,熊出没·变形记,"{'max': 10, 'average': 6.8, 'stars': '35', 'min': 0}",movie,2018
西游记女儿国,42090,"['喜剧', '爱情', '奇幻']",25829175,西游记女儿国,"{'max': 10, 'average': 4.7, 'stars': '25', 'min': 0}",movie,2018
小马宝莉大电影,1689,"['喜剧', '动画', '冒险']",26176481,My Little Pony: The Movie,"{'max': 10, 'average': 6.9, 'stars': '35', 'min': 0}",movie,2017
芳华,361617,"['剧情', '历史', '战争']",26862829,芳华,"{'max': 10, 'average': 7.8, 'stars': '40', 'min': 0}",movie,2017
无问西东,223909,"['剧情', '爱情', '战争']",6874741,无问西东,"{'max': 10, 'average': 7.7, 'stars': '40', 'min': 0}",movie,2018
奇迹男孩,110420,"['剧情', '儿童', '家庭']",26787574,Wonder,"{'max': 10, 'average': 8.6, 'stars': '45', 'min': 0}",movie,2017
移动迷宫3：死亡解药,27657,"['动作', '科幻', '冒险']",26004132,The Maze Runner: The Death Cure,"{'max': 10, 'average': 5.5, 'stars': '30', 'min': 0}",movie,2018
公牛历险记,14941,"['喜剧', '动画', '冒险']",25846857,Ferdinand,"{'max': 10, 'average': 7.4, 'stars': '40', 'min': 0}",movie,2017
前任3：再见前任,142390,"['喜剧', '爱情']",26662193,前任3：再见前任,"{'max': 10, 'average': 5.8, 'stars': '30', 'min': 0}",movie,2017
南极之恋,32679,"['爱情', '冒险']",26628329,南极之恋,"{'max': 10, 'average': 6.9, 'stars': '35', 'min': 0}",movie,2018
马戏之王,54624,"['剧情', '传记', '歌舞']",3914513,The Greatest Showman,"{'max': 10, 'average': 7.9, 'stars': '40', 'min': 0}",movie,2017
太空救援,18905,"['动作', '冒险']",27073291,Салют-7,"{'max': 10, 'average': 7.7, 'stars': '40', 'min': 0}",movie,2017
浪矢解忧杂货店,19509,['剧情'],26742730,ナミヤ雑貨店の奇蹟,"{'max': 10, 'average': 7.2, 'stars': '40', 'min': 0}",movie,2017
莫斯科陷落,5220,"['剧情', '科幻']",26796845,Притяжение,"{'max': 10, 'average': 4.9, 'stars': '25', 'min': 0}",movie,2017
忌日快乐,82463,"['喜剧', '惊悚', '恐怖']",27027913,Happy Death Day,"{'max': 10, 'average': 7.2, 'stars': '35', 'min': 0}",movie,2017
